Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,25-009,65,2,0,1,1,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,"FW,MF",26-043,25,0,0,0,0,,,1,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,30-091,90,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,LM,26-222,81,1,0,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,MF,25-118,9,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,31-168,90,0,1,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,CM,25-233,90,1,1,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,19.0,us USA,RM,25-331,90,0,1,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,25-002,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-191,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,25-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,11.0,us USA,RB,27-332,90,0,0,0,0,,,1,0,,,,,,,0,,
Katelyn Rowland,100.0,us USA,GK,24-075,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,4,3,1,1,,,2,0,,,,,,,0,,
