Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-239,45,0,0,0,0,,,0,0,,,,,,,0,,
Ellie Carpenter,15.0,au AUS,"DF,MF",18-032,45,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,17.0,us USA,FW,30-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,24-094,56,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,8.0,br BRA,MF,23-029,34,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LM,29-301,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,CM,34-352,90,0,0,0,0,,,1,0,,,,,,,0,,
Lindsey Heaps,10.0,us USA,CM,24-004,90,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,23.0,us USA,RM,22-254,71,0,0,0,0,,,0,0,,,,,,,0,,
Tyler Lussi,34.0,us USA,"FW,MF",23-124,19,0,0,0,0,,,0,0,,,,,,,0,,
Kelli Hubly,20.0,us USA,CB,23-294,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-306,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,CB,30-258,90,1,0,0,0,,,0,0,,,,,,,0,,
Britt Eckerstrom,33.0,us USA,GK,25-002,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,0,,
