Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,"FW,MF",23-006,90,2.0,0.0,,,3.0,2.0,,,0,1,0.0,,,,,,
Abby Dahlkemper,13.0,us USA,"DF,MF",23-014,90,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Makenzy Doniak,3.0,us USA,"FW,MF",22-092,78,0.0,0.0,,,1.0,1.0,,,0,0,2.0,,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",23-238,12,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Britt Eckerstrom,28.0,us USA,GK,22-365,90,,,,,,,,,0,1,,,,,,,
Elizabeth Eddy,4.0,us USA,"DF,MF",24-257,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Abby Erceg,6.0,nz NZL,"DF,FW",26-189,90,0.0,0.0,,,0.0,0.0,,,3,1,0.0,,,,,,
Michaela Hahn,2.0,us USA,MF,22-038,90,0.0,1.0,,,2.0,1.0,,,0,1,0.0,,,,,,
Alanna Kennedy,8.0,au AUS,"DF,MF",21-127,90,0.0,0.0,,,0.0,0.0,,,1,3,0.0,,,,,,
Jessica McDonald,14.0,us USA,FW,28-089,90,0.0,0.0,,,4.0,1.0,,,1,0,1.0,,,,,,
Taylor Smith,11.0,us USA,"DF,FW",22-178,72,1.0,0.0,,,2.0,1.0,,,1,1,0.0,,,,,,
Jeon Ga-eul,7.0,kr KOR,FW,27-256,18,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Meredith Speck,25.0,us USA,MF,23-116,66,0.0,1.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Courtney Niemiec,23.0,us USA,DF,24-044,24,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,4.0,2.0,,,14.0,7.0,,,9,12,4.0,,,,,,
