Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachael Axon,,eng ENG,MF,29-152,87,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Nick,,us USA,MF,27-165,3,0,0,0,0,,,0,0,,,,,,,0,,
Niki Cross,,us USA,DF,29-315,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,,us USA,MF,22-043,90,0,0,0,0,,,0,0,,,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",25-230,75,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Roche,,ie IRL,FW,25-301,15,0,0,0,0,,,0,0,,,,,,,0,,
Bianca Henninger,,mx MEX,GK,24-170,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,,us USA,"DF,MF",26-251,90,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",32-268,90,1,0,0,0,,,0,0,,,,,,,0,,
Ella Masar,,us USA,FW,29-007,90,0,0,0,0,,,1,0,,,,,,,0,,
Jessica McDonald,,us USA,FW,27-041,73,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany McCarty,,us USA,FW,24-117,17,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Ochs,,us USA,FW,24-224,90,0,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,,us USA,"FW,MF",23-069,90,1,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,0,0,0,,,1,0,,,,,,,0,,
