Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-262,65,1,0,0,0,,,0,0,,,,,,,0,,
Tyler Lussi,34.0,us USA,"FW,MF",23-147,25,0,1,0,0,,,0,0,,,,,,,0,,
Tobin Heath,17.0,us USA,AM,30-024,55,1,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,"FW,MF",23-290,35,0,0,0,0,,,0,0,,,,,,,0,,
Ellie Carpenter,15.0,au AUS,AM,18-055,87,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,"DF,FW",24-079,3,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,35-010,90,1,1,0,0,,,0,0,,,,,,,0,,
Andressinha,8.0,br BRA,DM,23-052,90,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,DM,24-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,29-324,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-329,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,24-209,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,RB,30-281,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,27-222,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,0,0,,,,,,,0,,
