Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,29-092,90,2,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,AM,33-299,52,0,1,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-217,38,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,AM,24-363,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,23.0,us USA,AM,25-213,61,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,MF,22-189,29,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,DM,29-068,90,0,0,0,0,,,0,0,,,,,,,0,,
Brooke Elby,3.0,us USA,DM,24-129,90,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,LB,28-248,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,17.0,us USA,CB,25-124,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-027,90,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,21.0,us USA,RB,22-012,90,0,1,0,0,,,1,0,,,,,,,0,,
Abby Smith,14.0,us USA,GK,23-361,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,2,2,0,0,,,1,0,,,,,,,0,,
