Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marisa Abegg,4.0,us USA,DF,26-157,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Robyn Gayle,15.0,ca CAN,DF,27-291,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-303,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-329,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",29-021,90,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-152,89,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-107,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-134,90,0,0,0,0,0,0,0,0,0,0,2,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-354,90,1,0,0,0,3,2,0,0,0,1,3,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-275,65,0,0,0,0,0,0,0,0,1,0,5,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-356,25,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-192,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-249,53,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-247,37,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
14 Players,,,,,990,1,1,0,0,7,2,0,0,4,3,12,0,,,,,
