Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Morgan,13.0,us USA,FW,28-328,90,1,1,0,0,,,0,0,,,,,,,0,,
Marta,10.0,br BRA,AM,32-096,51,0,1,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,2.0,us USA,"FW,MF",28-019,39,2,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,AM,23-039,64,1,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,7.0,us USA,MF,27-243,26,0,0,0,0,,,0,0,,,,,,,0,,
Emily van Egmond,5.0,au AUS,AM,24-318,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,DM,23-125,90,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,DM,24-070,90,1,0,0,0,,,0,0,,,,,,,0,,
Poliana,19.0,br BRA,LB,27-109,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-214,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-052,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,RB,33-302,69,0,1,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,DF,24-253,21,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,32-219,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,5,3,0,0,,,0,0,,,,,,,0,,
