Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,25-013,55,0,0,0,0,,,1,0,,,,,,,0,,
Darian Jenkins,21.0,us USA,"FW,MF",23-149,35,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,30-095,90,0,0,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,LM,25-122,62,0,0,0,0,,,0,0,,,,,,,0,,
Frannie Crouse,12.0,us USA,FW,22-255,28,1,0,0,0,,,0,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,CM,29-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,16.0,us USA,CM,23-320,90,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,RM,26-226,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,25-006,79,0,0,0,0,,,0,0,,,,,,,0,,
Ryan Williams,29.0,us USA,"DF,MF",22-100,11,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-195,90,0,0,0,0,,,0,0,,,,,,,0,,
Kaleigh Kurtz,31.0,us USA,CB,20-267,90,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,4.0,us USA,RB,26-263,90,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,24-079,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,0,,
