Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,,us USA,"FW,MF",21-358,90,0,0,0,0,,,1,0,,,,,,,0,,
Sabrina D'Angelo,,ca CAN,GK,22-003,14,0,0,0,0,,,0,0,,,,,,,0,,
Chantel Jones,,us USA,GK,26-298,76,0,0,0,0,,,1,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",22-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,21-351,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",27-357,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-357,90,0,0,0,0,,,1,0,,,,,,,0,,
Jamia Fields,,us USA,FW,21-232,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,,us USA,DF,27-238,90,0,0,0,0,,,1,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-217,90,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",24-260,89,0,0,0,0,,,1,0,,,,,,,0,,
Ashley Nick,,us USA,MF,27-199,1,0,0,0,0,,,0,0,,,,,,,0,,
Chelsea Stewart,,ca CAN,MF,25-016,68,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,,us USA,"FW,MF",23-027,22,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,5,0,,,,,,,0,,
