Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Daphne Corboz,10.0,us USA,FW,23-347,55,0,1,0,0,,,0,0,,,,,,,0,,
McKenzie Meehan,2.0,us USA,FW,22-153,35,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,20.0,au AUS,FW,23-259,90,1,1,0,0,,,0,0,,,,,,,0,,
Maya Hayes,5.0,us USA,LM,25-062,75,1,0,0,0,,,0,0,,,,,,,0,,
Leah Galton,21.0,eng ENG,"FW,MF",23-003,15,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,CM,23-211,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,24-304,90,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,RM,21-328,75,0,0,0,0,,,0,0,,,,,,,0,,
Leah Galton,21.0,eng ENG,"FW,MF",23-003,15,0,0,0,0,,,0,0,,,,,,,0,,
Erin Simon,33.0,us USA,LB,22-281,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-065,90,0,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,3.0,us USA,CB,41-337,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,23-102,50,0,0,0,0,,,0,0,,,,,,,0,,
Kayla Mills,15.0,us USA,DF,21-200,40,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,21-315,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,975,2,2,0,0,,,0,0,,,,,,,0,,
