Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marian Dougherty,2.0,us USA,DF,28-238,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Danielle Foxhoven,9.0,us USA,"FW,MF",23-254,69,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Tiffany Weimer,19.0,us USA,FW,29-228,21,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Tobin Heath,17.0,us USA,"FW,MF",25-053,90,0,0,0,0,1,1,1,0,1,0,0,0,,,,,
Karina LeBlanc,1.0,ca CAN,GK,33-113,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Allie Long,10.0,us USA,"FW,MF",25-342,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Nikki Marshall,7.0,us USA,"DF,FW",25-049,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Alex Morgan,13.0,us USA,FW,24-019,90,1,1,0,0,5,2,0,0,3,0,2,0,,,,,
Meleana Shim,6.0,us USA,MF,21-299,90,1,0,0,0,3,2,0,0,2,0,0,0,,,,,
Christine Sinclair,12.0,ca CAN,"FW,MF",30-039,90,0,0,0,0,5,0,0,0,0,0,1,0,,,,,
Rachel Van Hollebeke,16.0,us USA,DF,27-329,90,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
Kat Williamson,5.0,us USA,DF,23-354,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
12 Players,,,,,990,2,2,0,0,15,5,1,0,7,3,3,0,,,,,
