Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jazmyne Avant,5.0,us USA,DF,23-172,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Mariah Bullock,20.0,ws SAM,"DF,MF",22-149,76,0,0,0,0,1,1,0,0,1,1,1,0,,,,,
Katie Schoepfer,12.0,us USA,FW,24-253,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julie King,8.0,us USA,DF,23-273,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Sydney Leroux,2.0,us USA,"FW,MF",23-075,90,0,0,0,0,3,2,0,0,0,0,0,0,,,,,
Joanna Lohman,11.0,us USA,"DF,MF",31-025,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kia McNeill,14.0,us USA,DF,27-067,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",28-200,90,0,0,0,0,2,1,0,0,1,0,0,0,,,,,
Ashley Phillips,24.0,us USA,GK,27-150,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lianne Sanderson,10.0,eng ENG,FW,25-168,90,1,0,0,0,1,1,0,0,0,2,0,0,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",22-026,90,0,1,0,0,0,0,0,0,0,1,0,0,,,,,
Cat Whitehill,4.0,us USA,DF,31-161,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
12 Players,,,,,990,1,1,0,0,8,5,0,0,3,6,1,0,,,,,
