Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adrianna Franch,24.0,us USA,GK,22-244,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Sarah Huffman,14.0,us USA,MF,29-131,84,0,0,0,0,1,1,0,0,0,1,1,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-107,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,24-358,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-307,82,0,1,0,0,2,0,0,0,1,1,1,0,,,,,
Jodi-Ann Robinson,23.0,ca CAN,"FW,MF",24-088,8,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-299,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-057,90,0,0,0,0,4,2,0,0,0,1,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-303,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-292,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",24-355,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-042,90,1,0,0,1,3,3,1,0,6,3,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-213,90,0,0,0,0,2,1,0,0,5,1,0,0,,,,,
13 Players,,,,,990,1,1,0,1,14,7,2,0,14,10,2,0,,,,,
