Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marian Dougherty,2.0,us USA,DF,28-231,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Tobin Heath,17.0,us USA,"FW,MF",25-046,90,0,0,0,0,3,2,1,0,3,3,0,0,,,,,
Karina LeBlanc,1.0,ca CAN,GK,33-106,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Allie Long,10.0,us USA,"FW,MF",25-335,90,0,0,0,0,1,1,0,0,2,3,0,0,,,,,
Nikki Marshall,7.0,us USA,"DF,FW",25-042,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Alex Morgan,13.0,us USA,FW,24-012,90,0,0,0,0,10,4,0,0,1,1,2,0,,,,,
Meleana Shim,6.0,us USA,MF,21-292,87,1,0,0,0,2,1,0,0,0,1,0,0,,,,,
Angie Kerr,8.0,us USA,"FW,MF",28-107,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Christine Sinclair,12.0,ca CAN,"FW,MF",30-032,90,0,1,0,0,2,1,0,0,1,1,0,0,,,,,
Rachel Van Hollebeke,16.0,us USA,DF,27-322,90,0,0,0,0,1,1,0,0,2,0,0,0,,,,,
Tiffany Weimer,19.0,us USA,FW,29-221,67,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Danielle Foxhoven,9.0,us USA,"FW,MF",23-247,23,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Kat Williamson,5.0,us USA,DF,23-347,90,0,0,0,0,0,0,0,0,1,2,0,0,,,,,
13 Players,,,,,990,1,1,0,0,20,10,1,0,11,14,2,0,,,,,
