Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-185,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-111,90,0,0,0,0,0,0,1,0,2,1,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-179,90,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-046,79,0,1,0,0,1,1,0,0,1,1,,,,,0,,
Meleana Shim,,us USA,MF,22-231,11,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",25-346,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-075,90,1,0,0,0,6,3,0,0,2,1,,,,,0,,
Emily Menges,,us USA,DF,21-290,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-008,68,0,0,0,0,1,1,0,0,2,0,,,,,0,,
Sarah Huffman,,us USA,MF,30-070,22,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Niemiec,,us USA,DF,22-031,90,0,0,0,0,0,0,0,0,0,3,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",30-336,90,0,0,0,0,4,2,0,0,1,1,,,,,0,,
Katarina Tarr,,us USA,DF,27-034,90,0,0,0,0,1,0,0,0,4,0,,,,,0,,
13 Players,,,,,990,1,1,0,0,13,7,1,0,14,12,,,,,0,,
