Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,28-059,90,0.0,0.0,,,1.0,1.0,,,2,0,1.0,,,,,,
Brooke Elby,23.0,us USA,MF,23-096,90,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Whitney Engen,4.0,us USA,DF,28-274,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-114,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Julie King,8.0,us USA,DF,26-312,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Jami Kranich,2.0,us USA,GK,24-093,90,,,,,,,,,0,0,,,,,,,
Brittany Ratcliffe,11.0,us USA,"FW,MF",22-203,61,0.0,0.0,,,2.0,0.0,,,0,0,1.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",25-064,29,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",28-035,90,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-310,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Katie Schoepfer,88.0,us USA,FW,27-292,75,1.0,0.0,,,4.0,1.0,,,0,0,0.0,,,,,,
Ghoutia Karchouni,29.0,dz ALG,MF,21-091,15,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Stephanie Verdoia,22.0,us USA,MF,23-239,52,0.0,0.0,,,3.0,1.0,,,0,1,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-185,38,1.0,0.0,,,2.0,1.0,,,1,1,0.0,,,,,,
14 Players,,,,,990,2.0,0.0,,,16.0,6.0,,,8,7,2.0,,,,,,
