Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,10.0,us USA,"DF,MF",29-172,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-196,90,,,,,,,,,0,0,,,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",31-019,90,0.0,0.0,,,1.0,0.0,,,3,1,0.0,,,,,,
Amanda Frisbie,17.0,us USA,DF,23-330,90,0.0,0.0,,,2.0,0.0,,,1,0,0.0,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-050,47,1.0,0.0,,,4.0,3.0,,,3,1,1.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-218,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,23-346,90,0.0,0.0,,,1.0,1.0,,,3,2,1.0,,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",31-112,90,0.0,1.0,,,0.0,0.0,,,0,1,3.0,,,,,,
Becky Sauerbrunn,4.0,us USA,DF,30-322,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Desiree Scott,3.0,ca CAN,MF,28-267,90,0.0,0.0,,,1.0,0.0,,,0,3,0.0,,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",24-260,54,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Tiffany McCarty,20.0,us USA,FW,25-131,33,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-194,3,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
13 Players,,,,,947,1.0,1.0,,,10.0,4.0,,,15,10,6.0,,,,,,
