Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sarah Hagen,9.0,us USA,FW,27-295,67,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,"FW,MF",23-020,23,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,FW,22-202,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,25-277,89,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Cox,11.0,us USA,DF,22-298,1,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,CM,26-196,83,0,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,MF,24-177,7,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,CM,23-053,90,0,0,0,0,,,1,0,,,,,,,0,,
Andressinha,17.0,br BRA,CM,22-131,90,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-138,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-145,90,0,0,0,0,,,1,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-229,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-215,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-204,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,2,0,,,,,,,0,,
