Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ellie Brush,,au AUS,DF,26-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Camila,,br BRA,"DF,MF",20-283,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,,us USA,MF,22-144,90,0,0,0,0,,,0,0,,,,,,,0,,
Jordan Jackson,,us USA,MF,24-304,80,0,0,0,0,,,0,0,,,,,,,0,,
Niki Cross,,us USA,DF,30-051,10,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,,us USA,"DF,MF",26-352,55,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,,us USA,FW,27-142,35,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",33-004,90,1,0,0,0,,,0,0,,,,,,,0,,
Ella Masar,,us USA,FW,29-108,90,0,0,0,0,,,1,0,,,,,,,0,,
Tiffany McCarty,,us USA,FW,24-218,75,0,0,0,0,,,0,0,,,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",25-331,15,0,0,0,0,,,0,0,,,,,,,0,,
Erin McLeod,,ca CAN,GK,32-144,90,0,0,0,0,,,0,0,,,,,,,0,,
Toni Pressley,,us USA,DF,25-151,90,0,0,0,0,,,0,0,,,,,,,1,,
Kealia Watt,,us USA,"FW,MF",23-170,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,1,,
