Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,,es ESP,FW,27-269,82,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Sonia Bermúdez,,es ESP,FW,29-258,8,1,0,0.0,0.0,1,1,0,0,0,0,,,,,0.0,,
Teigen Allen,,au AUS,DF,20-172,88,0,0,0.0,0.0,0,0,1,0,2,1,,,,,0.0,,
Kristen Edmonds,,us USA,"DF,MF",27-073,2,0,0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Amy Barczuk,,us USA,DF,23-279,90,0,0,0.0,0.0,0,0,0,0,1,0,,,,,0.0,,
Sam Kerr,,au AUS,"FW,MF",20-327,90,1,1,0.0,0.0,2,1,0,0,0,1,,,,,0.0,,
Brittany Kolmel,,us USA,DF,26-319,90,0,0,0.0,0.0,0,0,0,0,1,1,,,,,0.0,,
Carli Lloyd,,us USA,"FW,MF",32-018,90,0,2,0.0,1.0,4,2,0,0,2,0,,,,,0.0,,
Angela Salem,,us USA,"FW,MF",26-010,70,0,0,0.0,0.0,0,0,0,0,1,1,,,,,0.0,,
Vicky Losada,,es ESP,MF,23-151,20,0,0,0.0,0.0,0,0,0,0,1,1,,,,,0.0,,
Abby Wambach,,us USA,FW,34-062,90,2,0,0.0,0.0,4,3,0,0,1,1,,,,,0.0,,
Kat Williamson,,us USA,DF,25-002,90,0,0,0.0,0.0,0,0,0,0,2,2,,,,,0.0,,
Kelsey Wys,,us USA,GK,23-180,90,0,0,,,0,0,0,0,0,0,0.0,,,,,,
McCall Zerboni,,us USA,MF,27-233,90,0,0,0.0,0.0,0,0,0,0,5,1,,,,,0.0,,
14 Players,,,,,990,4,3,0.0,1.0,11,7,1,0,16,10,0.0,,,,0.0,,
