Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Bianca D'Agostino,,us USA,MF,25-207,45,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Maddy Evans,,us USA,"DF,MF",23-107,45,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-041,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-162,45,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Alyssa Naeher,,us USA,GK,26-108,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-216,45,1,0,1,1,2,2,0,0,0,1,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-184,45,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Chelsea Stewart,,ca CAN,MF,24-100,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nikki Washington,,us USA,"FW,MF",26-005,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-177,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rachel Wood,,us USA,"DF,MF",24-088,45,0,0,0,0,1,0,0,0,0,0,,,,,0,,
11 Players,,,,,495,1,0,1,1,6,3,0,0,2,3,,,,,0,,
