Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,31-212,81,0,0,0,0,,,0,0,,,,,,,0,,
Melissa Tancredi,,ca CAN,FW,33-245,9,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,,us USA,MF,22-115,90,0,0,0,0,,,0,0,,,,,,,0,,
Michele Dalton,,us USA,GK,26-297,90,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,,us USA,MF,23-106,86,0,0,0,0,,,1,0,,,,,,,0,,
Rachel Quon,,ca CAN,DF,24-100,4,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,,nz NZL,"DF,FW",25-282,90,0,0,0,0,,,1,0,,,,,,,0,,
Julie Ertz,,us USA,"DF,MF",23-145,90,0,1,0,0,,,0,0,,,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",29-125,90,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,,us USA,"DF,FW",22-258,90,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",22-331,55,0,0,0,0,,,0,0,,,,,,,0,,
Jen Hoy,,us USA,"FW,MF",24-223,35,1,0,0,0,,,0,0,,,,,,,0,,
Christen Press,,us USA,FW,26-243,90,1,1,0,0,,,0,0,,,,,,,0,,
Arin Wright,,us USA,"DF,MF",22-247,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,2,0,,,,,,,0,,
