Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lady Andrade,,co COL,"FW,MF",23-231,74,0,0,0,0,,,0,0,,,,,,,0,,
Ajara Nchout,,cm CMR,FW,22-229,16,0,0,0,0,,,0,0,,,,,,,0,,
Halimatu Ayinde,,ng NGA,MF,20-105,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",22-108,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,22-093,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",28-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",27-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Engen,,us USA,DF,27-274,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Heyman,,au AUS,FW,27-056,90,0,0,0,0,,,0,0,,,,,,,0,,
Chantel Jones,,us USA,GK,27-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-324,63,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Nick,,us USA,MF,27-306,27,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",25-002,63,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,,us USA,"DF,MF",23-350,27,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
