Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Becky Edwards,,us USA,"DF,MF",25-340,90,0,0,0,0,1,0,0,0,2,1,,,,,0,,
Lindsay Elston,,us USA,"FW,MF",21-362,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Holly Hein,,us USA,"DF,MF",22-208,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Jordan Jackson,,us USA,MF,23-220,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Ella Masar,,us USA,FW,28-024,90,0,0,0,0,1,0,1,0,1,0,,,,,0,,
Erin McLeod,,ca CAN,GK,31-060,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Teresa Noyola,,mx MEX,"FW,MF",24-012,45,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Marissa Diggs,,us USA,DF,22-019,45,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Osinachi Ohale,,ng NGA,DF,21-191,90,0,0,0,0,0,0,1,0,1,1,,,,,0,,
Arianna Romero,,mx MEX,DF,21-272,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Nikki Washington,,us USA,"FW,MF",25-269,67,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Stephanie Ochs,,us USA,FW,23-241,23,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-086,45,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Kika Toulouse,,us USA,DF,24-359,45,0,0,0,0,2,2,0,0,1,1,,,,,0,,
14 Players,,,,,990,0,0,0,0,5,3,2,0,10,11,,,,,0,,
