Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jamia Fields,4.0,us USA,FW,23-277,66,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,"FW,MF",22-072,24,1,0,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,AM,22-261,90,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,AM,24-291,65,1,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,23.0,us USA,"DF,FW",26-305,25,0,0,0,0,,,1,0,,,,,,,0,,
Marta,10.0,br BRA,AM,31-129,90,1,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,DM,23-103,81,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,DM,22-158,90,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,23-153,90,0,1,0,0,,,0,0,,,,,,,0,,
Toni Pressley,3.0,us USA,CB,27-129,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,CB,32-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,RB,30-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,19.0,us USA,GK,25-220,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,DF,39-085,8,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,989,3,1,0,0,,,1,0,,,,,,,0,,
