Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-262,90,0,0,0,0,,,1,0,,,,,,,0,,
Lindsi Cutshall,,us USA,DF,24-308,90,0,0,0,0,,,0,0,,,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",20-284,90,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-136,74,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-144,16,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",21-346,90,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-120,83,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,,us USA,FW,23-149,7,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-161,90,0,0,0,0,,,1,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-232,89,1,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,,us USA,MF,24-300,1,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",27-018,90,0,1,0,0,,,0,0,,,,,,,0,,
Christie Pearce,,us USA,DF,40-059,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,23-026,90,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,3,0,,,,,,,0,,
