Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashley Hatch,33.0,us USA,FW,22-303,90,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,FW,27-276,90,0,1,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,FW,19-329,90,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,8.0,us USA,CM,22-240,61,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,"FW,MF",24-156,29,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,28-182,45,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,15.0,us USA,"DF,MF",35-271,45,1,0,0,0,,,0,0,,,,,,,0,,
Andi Sullivan,6.0,us USA,CM,22-094,90,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,LB,24-217,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,29-246,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-328,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,7.0,us USA,RB,24-113,90,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,1.0,us USA,GK,26-124,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
