Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Tobin Heath,17.0,us USA,FW,29-345,63,0,0,0,0,,,0,0,,,,,,,0,,
Tyler Lussi,34.0,us USA,"FW,MF",23-103,27,0,0,0,0,,,0,0,,,,,,,0,,
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-218,90,1,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,34-331,90,0,1,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,10.0,us USA,DM,23-348,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,8.0,br BRA,DM,23-008,65,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,"DF,MF",24-019,25,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,DM,29-280,90,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,23.0,us USA,DM,22-233,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelli Hubly,20.0,us USA,CB,23-273,70,0,0,0,0,,,0,0,,,,,,,0,,
Ellie Carpenter,15.0,au AUS,"DF,MF",18-011,20,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,24-165,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,CB,30-237,90,0,0,0,0,,,0,0,,,,,,,0,,
Britt Eckerstrom,33.0,us USA,GK,24-346,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
