Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Morgan,13.0,us USA,FW,28-360,77,1,0,0,1,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,"FW,MF",25-290,13,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,FW,31-036,63,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,2.0,us USA,"FW,MF",28-051,27,0,0,0,0,,,1,0,,,,,,,0,,
Marta,10.0,br BRA,FW,32-128,70,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,"FW,MF",23-071,20,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,7.0,us USA,CM,27-275,90,0,0,0,0,,,1,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,CM,23-157,90,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,CM,24-102,90,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-285,90,0,0,0,0,,,1,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-246,90,0,1,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-084,90,0,0,0,0,,,1,0,,,,,,,0,,
Poliana,19.0,br BRA,RB,27-141,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,32-251,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,1,,,4,0,,,,,,,0,,
