Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,5.0,us USA,DF,23-118,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Crystal Dunn,19.0,us USA,"DF,MF",24-054,65,0.0,0.0,,,0.0,0.0,,,0,4,1.0,,,,,,
Francisca Ordega,14.0,ng NGA,"FW,MF",22-312,25,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Caprice Dydasco,3.0,us USA,DF,23-007,90,0.0,1.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Cali Farquharson,17.0,us USA,FW,22-253,44,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Katie Stengel,12.0,us USA,"FW,MF",24-179,46,0.0,1.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",26-338,90,0.0,0.0,,,1.0,1.0,,,1,2,0.0,,,,,,
Estelle Johnson,24.0,cm CMR,DF,28-036,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",32-029,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Joanna Lohman,15.0,us USA,"DF,MF",34-061,90,0.0,0.0,,,2.0,0.0,,,1,1,0.0,,,,,,
Cheyna Matthews,20.0,jm JAM,FW,22-290,81,1.0,0.0,,,3.0,2.0,,,0,0,0.0,,,,,,
Alyssa Kleiner,22.0,us USA,DF,23-147,9,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Christine Nairn,7.0,us USA,MF,25-336,90,1.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Kelsey Wys,18.0,us USA,GK,25-204,90,,,,,,,,,0,0,,,,,,,
14 Players,,,,,990,2.0,2.0,,,15.0,5.0,,,6,9,1.0,,,,,,
