Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,36-180,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,,us USA,DF,21-292,69,0,0,0,0,,,0,0,,,,,,,0,,
Hanna Terry,,us USA,FW,24-161,21,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-174,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Jackson,,us USA,FW,23-156,80,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Haycook,,us USA,FW,22-020,10,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-015,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-269,90,1,0,0,1,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-285,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-226,90,1,1,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-256,73,0,0,0,0,,,1,0,,,,,,,0,,
Alyssa Kleiner,,us USA,DF,22-038,17,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-281,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-147,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,1,,,1,0,,,,,,,0,,
