Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Andressinha,17.0,br BRA,MF,21-133,90,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Morgan Gautrat,6.0,us USA,MF,23-198,65,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Amber Brooks,12.0,us USA,"DF,MF",25-232,25,0.0,0.0,,,2.0,0.0,,,2,0,0.0,,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",34-057,90,2.0,1.0,,,13.0,6.0,,,0,1,4.0,,,,,,
Rebecca Moros,4.0,us USA,"DF,FW",31-128,83,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Allysha Chapman,15.0,ca CAN,DF,27-230,7,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Denise O'Sullivan,13.0,ie IRL,"FW,MF",22-220,90,0.0,0.0,,,2.0,0.0,,,1,5,0.0,,,,,,
Poliana,2.0,br BRA,DF,25-218,90,0.0,0.0,,,0.0,0.0,,,1,0,2.0,,,,,,
Cami Privett,23.0,us USA,MF,23-179,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Cari Roccaro,5.0,us USA,"DF,MF",22-055,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Janine Sonis,11.0,ca CAN,"FW,MF",22-022,78,1.0,1.0,,,3.0,1.0,,,0,0,0.0,,,,,,
Stephanie Ochs,22.0,us USA,FW,26-013,12,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kealia Watt,7.0,us USA,"FW,MF",24-224,90,1.0,1.0,,,8.0,5.0,,,0,0,2.0,,,,,,
Lydia Williams,18.0,au AUS,GK,28-121,90,,,,,,,,,0,0,,,,,,,
14 Players,,,,,990,4.0,3.0,,,31.0,12.0,,,9,9,8.0,,,,,,
