Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lo'eau LaBonta,9.0,us USA,FW,24-106,61,0,0,0,0,,,2,1,,,,,,,0,,
Sydney Leroux,14.0,us USA,AM,27-056,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Ratcliffe,25.0,us USA,AM,23-145,77,0,0,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,"DF,MF",23-078,13,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,29-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,DM,32-057,71,0,0,0,0,,,0,0,,,,,,,0,,
Caroline Flynn,21.0,us USA,MF,,19,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,2.0,us USA,AM,24-120,77,1,0,0,0,,,0,0,,,,,,,0,,
Maegan Rosa,44.0,ca CAN,MF,25-133,13,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,LB,22-184,90,0,1,0,0,,,1,0,,,,,,,0,,
Yael Averbuch,10.0,us USA,CB,30-241,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-026,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,13.0,us USA,RB,29-287,90,0,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,18.0,us USA,GK,35-265,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,961,1,1,0,0,,,3,1,,,,,,,0,,
