Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jodie Taylor,14.0,eng ENG,FW,31-346,90,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,FW,29-283,72,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,22.0,us USA,"DF,FW",27-244,18,0,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,9.0,jp JPN,FW,32-217,90,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,CM,29-144,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,6.0,us USA,CM,30-258,90,1,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,CM,31-104,56,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,12.0,us USA,MF,23-034,34,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,24-092,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,CB,24-011,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-237,90,0,1,0,0,,,0,0,,,,,,,0,,
Christen Westphal,21.0,us USA,RB,24-238,76,0,0,0,0,,,0,0,,,,,,,0,,
Theresa Nielsen,8.0,dk DEN,DF,31-282,14,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,18.0,us USA,GK,30-067,90,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
