Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",27-037,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Brittany Cameron,1.0,us USA,GK,26-222,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lisa De Vanna,11.0,au AUS,FW,28-241,90,0,0,0,0,5,2,0,0,2,1,6,0,,,,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-244,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katy Freels,17.0,us USA,MF,23-096,90,0,0,0,0,2,2,0,0,0,2,0,0,,,,,
CoCo Goodson,2.0,us USA,DF,23-024,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",22-080,90,0,0,0,0,1,0,0,0,2,0,0,0,,,,,
Taylor Lytle,6.0,us USA,MF,24-104,64,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Brittany Bock,10.0,us USA,"DF,MF",26-093,26,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Manya Makoski,22.0,us USA,MF,29-086,90,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
Christie Pearce,3.0,us USA,DF,38-019,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sophie Schmidt,16.0,ca CAN,MF,25-015,90,0,0,0,0,2,0,0,0,2,2,0,0,,,,,
12 Players,,,,,990,0,0,0,0,14,5,0,0,7,8,6,0,,,,,
