Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,26-364,90,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Rachel Corsie,4.0,sct SCO,"DF,MF",26-286,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Jess Fishlock,10.0,wls WAL,MF,29-136,90,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Kendall Fletcher,13.0,us USA,"DF,MF",31-205,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Haley Kopmeyer,28.0,us USA,GK,25-336,90,,,,,,,,,0,0,,,,,,,
Kim Little,8.0,sct SCO,"FW,MF",25-335,90,0.0,0.0,,,2.0,2.0,,,0,0,0.0,,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",25-332,64,0.0,0.0,,,0.0,0.0,,,0,3,1.0,,,,,,
Paige Nielsen,12.0,us USA,"DF,FW",22-228,26,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Carson Pickett,16.0,us USA,DF,22-257,53,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Havana Solaun,19.0,jm JAM,MF,23-096,37,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Elli Reed,7.0,us USA,"DF,MF",26-293,90,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Keelin Winters,11.0,us USA,MF,27-172,90,0.0,0.0,,,1.0,0.0,,,0,2,0.0,,,,,,
Beverly Yanez,,us USA,"FW,MF",27-315,87,0.0,0.0,,,3.0,1.0,,,1,2,1.0,,,,,,
Lindsay Elston,6.0,us USA,"FW,MF",24-029,4,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
14 Players,,,,,991,0.0,0.0,,,8.0,4.0,,,6,9,5.0,,,,,,
