Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,24-244,90,1,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,AM,25-149,90,1,0,1,1,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,AM,25-138,90,0,1,0,0,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,AM,30-301,90,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,25-006,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,DM,26-036,45,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,2.0,us USA,MF,27-198,45,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Gorden,14.0,us USA,LB,25-241,90,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,26-336,90,0,0,0,0,,,1,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,24-086,78,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,"FW,MF",28-287,12,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,RB,24-295,90,0,0,0,0,,,1,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,30-022,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,2,1,1,1,,,2,0,,,,,,,0,,
