Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Estefanía Banini,,ar ARG,"FW,MF",24-315,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-303,90,0,1,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-221,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,26-285,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-310,83,1,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,,us USA,"FW,MF",26-282,7,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-219,75,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-207,15,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-195,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-241,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-230,90,0,0,0,0,,,0,0,,,,,,,0,,
Alex Singer,,us USA,DF,27-165,83,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,,us USA,DF,21-256,7,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Wys,,us USA,GK,24-087,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
