Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,24-146,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,FW,22-142,90,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,LM,23-252,86,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Ochs,22.0,us USA,FW,27-046,4,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,30-305,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,CM,25-005,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,RM,25-180,38,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-228,52,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,24-139,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-328,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,24-154,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,RB,23-317,11,0,0,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,"FW,MF",23-231,79,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,23-212,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
