Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,30-185,90,1,0,0,0,2,2,0,0,0,1,,,,,0,,
Vanessa DiBernardo,,us USA,MF,22-079,79,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Emily van Egmond,,au AUS,MF,21-021,11,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Abby Erceg,,nz NZL,"DF,FW",24-255,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-118,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",28-098,90,0,0,0,0,1,0,0,0,0,3,,,,,0,,
Jen Hoy,,us USA,"FW,MF",23-196,70,0,0,0,0,1,1,1,0,3,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-304,20,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-125,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christen Press,,us USA,FW,25-216,90,0,0,0,0,4,3,0,0,2,0,,,,,0,,
Rachel Quon,,ca CAN,DF,23-073,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Jackie Santacaterina,,us USA,DF,26-216,56,0,0,0,0,0,0,1,0,4,0,,,,,0,,
Michelle Lomnicki,,us USA,DF,27-091,34,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Melissa Tancredi,,ca CAN,FW,32-218,90,0,1,0,0,1,0,0,0,2,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,9,6,2,0,14,8,,,,,0,,
