Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lindsi Cutshall,,us USA,DF,23-191,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christie Pearce,,us USA,DF,38-307,45,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",19-167,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Katy Freels,,us USA,MF,24-019,90,0,1,0,0,3,2,0,0,0,2,,,,,0,,
CoCo Goodson,,us USA,DF,23-312,90,0,0,0,0,1,0,0,0,1,1,,,,,0,,
Maya Hayes,,us USA,FW,22-032,62,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Ashley Nick,,us USA,MF,26-182,28,1,0,0,0,2,2,0,0,0,0,,,,,0,,
Camille Levin,,us USA,DF,24-003,71,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",23-215,19,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jillian Loyden,,us USA,GK,28-306,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Taylor Lytle,,us USA,MF,25-027,90,0,1,0,0,1,0,0,0,0,0,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",25-266,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Mónica Ocampo,,mx MEX,FW,27-113,90,1,0,0,0,7,3,0,0,1,0,,,,,0,,
Sophie Schmidt,,ca CAN,MF,25-303,90,0,0,0,0,3,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,2,2,0,0,19,8,0,0,5,5,,,,,0,,
