Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Dagný Brynjarsdóttir,11.0,is ISL,FW,26-006,62,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,9.0,dk DEN,"FW,MF",29-226,28,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,FW,22-345,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,FW,25-244,71,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,"DF,FW",23-134,19,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,CM,34-065,90,0,0,0,0,,,0,0,,,,,,,0,,
Amandine Henry,28.0,fr FRA,CM,27-322,90,1,0,1,1,,,0,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,CM,23-082,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,29-014,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-019,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-264,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,RB,29-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-277,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,0,1,1,,,0,0,,,,,,,0,,
