Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",26-360,90,2,1,1,1,2,2,0,0,1,0,0,,,,0,,
Brittany Cameron,1.0,us USA,GK,26-180,89,0,0,0,0,0,0,0,0,0,0,0,,,,0,,
Ashley Baker,20.0,eng ENG,GK,23-078,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,,
Lisa De Vanna,11.0,au AUS,FW,28-199,90,2,1,0,0,6,3,0,0,0,1,2,,,,0,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-202,90,0,0,0,0,0,0,1,0,2,0,0,,,,0,,
Katy Freels,23.0,us USA,MF,23-054,90,0,2,0,0,0,0,0,0,2,2,0,,,,0,,
CoCo Goodson,2.0,us USA,DF,22-347,90,0,0,0,0,0,0,0,0,1,0,0,,,,0,,
Kendall Johnson,5.0,us USA,"DF,MF",22-038,90,0,0,0,0,1,0,0,0,0,1,0,,,,0,,
Taylor Lytle,6.0,us USA,MF,24-062,85,1,0,0,0,1,1,0,0,0,0,0,,,,0,,
Lindsi Cutshall,18.0,us USA,DF,22-226,5,0,0,0,0,0,0,0,0,0,0,0,,,,0,,
Manya Makoski,22.0,us USA,MF,29-044,90,0,0,0,0,0,0,0,0,1,0,0,,,,0,,
Mónica Ocampo,8.0,mx MEX,FW,26-148,59,0,0,0,0,1,1,0,0,1,1,0,,,,0,,
Nayeli Rangel,7.0,mx MEX,MF,21-093,31,0,0,0,0,3,2,0,0,0,1,0,,,,0,,
Maddie Thompson,25.0,us USA,DF,23-038,90,0,0,0,0,0,0,0,0,0,0,0,,,,0,,
14 Players,,,,,990,5,4,1,1,14,9,1,0,8,6,2,,,,0,,
