Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Mariah Bullock,20.0,ws SAM,"DF,MF",22-099,90,0,0,0.0,0.0,1,0,0,0,0,1,0,,,,0.0,,
Julie King,8.0,us USA,DF,23-223,69,0,0,0.0,0.0,0,0,0,0,0,1,0,,,,0.0,,
Kate Howarth,,us USA,FW,21-333,21,0,0,,,0,0,0,0,0,0,0,,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",20-242,90,1,0,0.0,0.0,3,1,0,0,1,2,0,,,,0.0,,
Joanna Lohman,11.0,us USA,"DF,MF",30-340,90,0,0,0.0,0.0,0,0,1,0,1,0,0,,,,0.0,,
Kia McNeill,14.0,us USA,DF,27-017,90,0,0,0.0,0.0,1,0,1,0,1,0,0,,,,0.0,,
Ashley Phillips,24.0,us USA,GK,27-100,90,0,0,0.0,0.0,0,0,0,0,0,0,0,,,,0.0,,
Lianne Sanderson,10.0,eng ENG,FW,25-118,90,0,0,0.0,1.0,3,1,0,0,1,0,0,,,,0.0,,
Katie Schoepfer,12.0,us USA,FW,24-203,90,0,0,0.0,0.0,4,2,0,0,1,1,0,,,,0.0,,
Kyah Simon,17.0,au AUS,"FW,MF",21-341,90,0,0,0.0,0.0,5,1,0,0,0,0,0,,,,0.0,,
Cat Whitehill,4.0,us USA,DF,31-111,90,0,0,0.0,0.0,2,1,0,0,0,0,0,,,,0.0,,
Lisa-Marie Woods,5.0,no NOR,MF,29-009,46,0,0,0.0,0.0,0,0,0,0,0,1,0,,,,0.0,,
Maddy Evans,18.0,us USA,"DF,MF",22-041,44,0,0,0.0,0.0,0,0,0,0,1,0,0,,,,0.0,,
13 Players,,,,,990,1,0,0.0,1.0,19,6,2,0,6,6,0,,,,0.0,,
