Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",27-045,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Brittany Bock,10.0,us USA,"DF,MF",26-101,90,0,0,0,0,2,1,0,0,1,1,0,0,,,,,
Lisa De Vanna,11.0,au AUS,FW,28-249,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Taylor Lytle,6.0,us USA,MF,24-112,72,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-252,30,0,0,0,0,1,1,0,0,1,1,0,0,,,,,
Mónica Ocampo,8.0,mx MEX,FW,26-198,60,0,0,0,0,5,3,0,0,0,1,0,0,,,,,
CoCo Goodson,2.0,us USA,DF,23-032,90,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",22-088,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Jillian Loyden,21.0,us USA,GK,28-026,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Manya Makoski,22.0,us USA,MF,29-094,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Christie Pearce,3.0,us USA,DF,38-027,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Sophie Schmidt,16.0,ca CAN,MF,25-023,90,0,0,0,0,1,0,0,0,0,2,0,0,,,,,
Maddie Thompson,25.0,us USA,DF,23-088,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katy Freels,17.0,us USA,MF,23-104,30,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
14 Players,,,,,990,0,0,0,0,13,6,0,0,5,7,0,0,,,,,
