Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adrianna Franch,24.0,us USA,GK,22-251,87,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Pamela Tajonar,1.0,mx MEX,GK,28-231,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sarah Huffman,14.0,us USA,MF,29-138,90,1,0,0,0,1,1,0,0,0,0,1,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,25-000,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-314,74,1,0,0,0,4,4,0,0,0,0,1,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-064,16,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-306,90,1,0,0,0,4,3,0,0,0,1,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",31-005,90,1,0,0,0,1,1,0,0,1,0,1,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-310,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-299,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",24-362,90,0,0,0,0,1,0,0,0,2,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-049,74,0,2,0,0,3,1,0,0,3,2,2,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-114,16,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-220,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,4,2,0,0,15,10,0,0,8,5,6,0,,,,,
