Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Summer Green,19.0,us USA,FW,22-128,58,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,"DF,FW",24-290,32,1,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,9.0,us USA,FW,24-224,90,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,10.0,us USA,AM,25-138,72,0,0,0,0,,,0,0,,,,,,,0,,
Christen Press,23.0,us USA,FW,28-275,18,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,DM,28-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,DM,24-071,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Kaskie,30.0,us USA,DM,22-012,90,0,0,0,0,,,1,0,,,,,,,0,,
Arin Wright,3.0,us USA,LB,24-279,90,0,0,0,0,,,1,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,26-112,20,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,MF,24-147,70,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,23-227,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Gorden,14.0,us USA,RB,25-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Michele Dalton,18.0,us USA,GK,28-329,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,2,0,,,,,,,0,,
