Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachel Hill,15.0,us USA,FW,22-068,70,0,0,0,0,,,0,0,,,,,,,0,,
Jamia Fields,4.0,us USA,FW,23-273,20,0,0,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,AM,22-257,90,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,23.0,us USA,AM,26-301,76,0,0,0,0,,,0,0,,,,,,,0,,
Danica Evans,8.0,us USA,FW,22-022,14,0,0,0,0,,,0,0,,,,,,,0,,
Marta,10.0,br BRA,AM,31-125,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,DM,22-154,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,DM,39-081,63,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,18.0,us USA,"DF,MF",26-064,28,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,23-149,90,0,0,0,0,,,0,0,,,,,,,0,,
Toni Pressley,3.0,us USA,CB,27-125,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,CB,32-331,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,RB,30-033,90,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,19.0,us USA,GK,25-216,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,991,0,0,0,0,,,0,0,,,,,,,0,,
