Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Carli Lloyd,10.0,us USA,FW,34-343,90,1,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,7.0,us USA,FW,25-144,73,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,"FW,MF",22-125,17,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,25-200,89,1,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,MF,24-100,1,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,CM,22-308,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,6.0,us USA,CM,24-118,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,CM,22-054,81,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,13.0,ie IRL,"FW,MF",23-140,9,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-061,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-068,90,0,0,0,0,,,1,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-152,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-138,90,0,2,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-127,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,1,0,,,,,,,0,,
