Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,17.0,us USA,MF,29-141,90,0,0,0,0,2,1,0,0,0,3,0,0,,,,,
Sonja Fuss,22.0,de GER,DF,34-226,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Inka Grings,21.0,de GER,FW,34-231,86,0,0,0,0,5,0,0,0,0,0,1,0,,,,,
Maribel Domínguez,9.0,mx MEX,FW,34-213,4,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Taryn Hemmings,14.0,us USA,"DF,FW",27-054,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-047,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-077,90,0,0,0,0,0,0,0,0,2,0,1,0,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",23-325,90,1,0,0,0,3,2,0,0,3,1,1,0,,,,,
Leslie Osborne,12.0,us USA,MF,30-023,90,1,0,0,0,2,1,0,0,2,1,0,0,,,,,
Rachel Quon,11.0,ca CAN,DF,22-029,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-274,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Taylor Vancil,20.0,us USA,GK,22-032,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
12 Players,,,,,990,2,0,0,0,13,4,0,0,10,6,4,0,,,,,
