Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,24-251,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,AM,28-294,90,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,AM,25-156,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,AM,26-043,74,0,0,0,0,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,"FW,MF",30-308,16,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,25-013,90,0,0,0,0,,,1,0,,,,,,,0,,
Nikki Stanton,2.0,us USA,DM,27-205,90,0,0,0,0,,,1,0,,,,,,,0,,
Sarah Gorden,14.0,us USA,LB,25-248,90,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,26-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,24-093,90,0,0,0,0,,,1,0,,,,,,,0,,
Arin Wright,3.0,us USA,RB,25-145,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,30-029,90,0,0,0,0,,,0,0,,,,,,,0,,
12 Players,,,,,990,0,0,0,0,,,3,0,,,,,,,0,,
