Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,29-180,17,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",23-364,73,2,0,0,0,3,3,1,0,2,2,,,,,0,,
Sonja Fuss,,de GER,DF,34-265,90,0,0,0,0,1,0,0,0,3,0,,,,,0,,
Jen Hoy,,us USA,"FW,MF",22-191,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",20-299,90,0,0,0,0,1,0,1,0,2,0,,,,,0,,
Ella Masar,,us USA,FW,27-116,58,0,0,0,0,2,0,0,0,1,1,,,,,0,,
Inka Grings,,de GER,FW,34-270,32,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Erin McLeod,,ca CAN,GK,30-152,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Leslie Osborne,,us USA,MF,30-062,90,0,0,0,0,1,0,1,0,1,3,,,,,0,,
Rachel Quon,,ca CAN,DF,22-068,90,0,1,0,0,1,0,0,0,1,1,,,,,0,,
Jackie Santacaterina,,us USA,DF,25-211,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Julianne Sitch,,us USA,"DF,MF",29-313,90,1,0,0,0,1,1,0,0,1,1,,,,,0,,
Lydia Vandenbergh,,au AUS,"DF,MF",29-207,84,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Maribel Domínguez,,mx MEX,FW,34-252,6,0,0,0,0,2,1,0,0,0,0,,,,,0,,
14 Players,,,,,990,3,1,0,0,15,6,3,0,15,10,,,,,0,,
