Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,23-338,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Michelle Betos,18.0,us USA,GK,25-073,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tiffany Cameron,9.0,jm JAM,FW,21-200,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Kate Deines,4.0,us USA,"DF,MF",23-229,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jess Fishlock,10.0,wls WAL,MF,26-110,86,0,0,0,0,3,2,1,0,2,2,0,0,,,,,
Lyndsey Patterson,16.0,us USA,"FW,MF",30-148,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,24-210,90,0,0,0,0,2,1,0,0,4,1,0,0,,,,,
Kristina Larsen,14.0,us USA,FW,24-322,76,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Liz Bogus,5.0,us USA,"FW,MF",29-069,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Christine Nairn,19.0,us USA,MF,22-221,69,0,0,0,0,1,1,0,0,1,0,0,0,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",25-060,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Elli Reed,7.0,us USA,"DF,MF",23-267,90,0,0,0,0,0,0,1,0,2,0,0,0,,,,,
Keelin Winters,11.0,us USA,MF,24-146,90,0,0,0,0,1,0,0,0,0,3,0,0,,,,,
Emily Zurrer,2.0,ca CAN,DF,25-296,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
14 Players,,,,,990,0,0,0,0,8,4,2,0,13,6,0,0,,,,,
