Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-260,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Nicole Barnhart,18.0,us USA,GK,31-206,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-030,90,0,0,0,0,0,0,0,0,1,2,0,0,,,,,
Renae Cuéllar,10.0,mx MEX,FW,22-314,88,1,0,0,0,6,3,0,0,0,1,2,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",22-348,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sinead Farrelly,17.0,ie IRL,MF,23-169,82,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",21-270,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lauren Holiday,12.0,us USA,"FW,MF",25-216,90,0,0,0,0,2,1,0,0,1,2,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",22-306,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-068,89,0,0,0,0,1,0,0,0,1,3,1,0,,,,,
Katie Kelly,20.0,us USA,DF,25-336,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Becky Sauerbrunn,4.0,us USA,DF,27-332,90,0,1,0,0,0,0,0,0,0,1,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,25-277,90,0,0,0,0,1,1,0,0,2,0,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",29-263,90,0,0,0,0,2,1,1,0,0,0,0,0,,,,,
14 Players,,,,,990,1,1,0,0,13,7,1,0,6,12,3,0,,,,,
