Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lady Andrade,,co COL,"FW,MF",23-237,73,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,,us USA,"DF,MF",23-356,17,0,0,0,0,,,0,0,,,,,,,0,,
Halimatu Ayinde,,ng NGA,MF,20-111,66,1,0,0,0,,,0,0,,,,,,,0,,
Ashley Nick,,us USA,MF,27-312,24,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",22-114,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,22-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",27-105,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Engen,,us USA,DF,27-280,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Heyman,,au AUS,FW,27-062,88,0,1,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,,us USA,"FW,MF",23-140,2,0,0,0,0,,,0,0,,,,,,,0,,
Chantel Jones,,us USA,GK,27-046,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,,us USA,DF,27-351,90,0,0,0,0,,,1,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-330,90,1,1,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",25-008,90,1,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,1,0,,,,,,,0,,
