Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Michelle Betos,,us USA,GK,27-196,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-292,90,0,0,0,0,,,1,0,,,,,,,0,,
Tobin Heath,,us USA,"FW,MF",27-098,90,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-133,81,0,0,0,0,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-333,9,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",28-022,90,1,0,0,0,,,0,0,,,,,,,0,,
Alex Morgan,,us USA,FW,26-064,90,0,1,0,0,,,1,0,,,,,,,0,,
Clare Polkinghorne,,au AUS,DF,26-215,90,0,0,0,0,,,0,0,,,,,,,0,,
Lianne Sanderson,,eng ENG,FW,27-213,90,0,0,0,0,,,0,0,,,,,,,0,,
Jodie Taylor,,eng ENG,FW,29-110,90,1,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,26-034,45,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,,au AUS,"DF,MF",21-221,45,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-265,45,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-344,45,0,1,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,2,0,,,,,,,0,,
