Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-249,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-099,90,0,0,0,0,1,0,0,0,1,2,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-175,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-172,90,0,1,0,0,1,0,0,0,1,0,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-243,85,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Sarah Huffman,,us USA,MF,30-134,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tobin Heath,,us USA,"FW,MF",26-049,69,0,0,0,0,4,1,0,0,1,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-338,21,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",26-045,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-139,65,1,0,0,0,2,1,0,0,0,0,,,,,0,,
Alex Morgan,,us USA,FW,25-015,25,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,21-354,90,0,0,0,0,0,0,1,0,2,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-035,90,0,0,0,0,1,0,1,0,1,2,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,28-325,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,12,3,2,0,9,6,,,,,0,,
