Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,,us USA,MF,22-003,90,0,0,0,0,,,0,0,,,,,,,0,,
Michele Dalton,,us USA,GK,26-185,90,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,,us USA,MF,22-359,90,0,1,0,0,,,0,0,,,,,,,0,,
Abby Erceg,,nz NZL,"DF,FW",25-170,90,0,0,0,0,,,0,0,,,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",29-013,83,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Lomnicki,,us USA,DF,28-006,7,0,0,0,0,,,0,0,,,,,,,0,,
Jen Hoy,,us USA,"FW,MF",24-111,86,0,0,0,0,,,0,0,,,,,,,0,,
Kelley McCloskey,,,DF,24-038,4,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,,us USA,"DF,FW",22-146,90,2,1,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,,us USA,"DF,MF",23-333,90,0,0,0,0,,,1,0,,,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",25-284,66,0,0,0,0,,,0,0,,,,,,,0,,
Cara Walls,,us USA,FW,21-327,24,1,0,0,0,,,0,0,,,,,,,0,,
Rachel Quon,,ca CAN,DF,23-353,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,,us USA,"DF,MF",22-135,90,0,1,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,3,0,0,,,1,0,,,,,,,0,,
