Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,,us USA,DF,22-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-242,80,1,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,,us USA,FW,31-183,10,0,0,0,0,,,0,0,,,,,,,0,,
Laura del Río,,es ESP,FW,32-121,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-338,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,26-320,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-345,73,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,,us USA,DF,21-291,17,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-254,90,0,0,0,0,,,1,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-276,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-265,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,,us USA,"FW,MF",26-317,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Wys,,us USA,GK,24-122,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,0,,
