Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sydney Leroux,14.0,us USA,FW,26-358,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Ratcliffe,25.0,us USA,AM,23-082,88,0,0,0,0,,,0,0,,,,,,,0,,
Erika Tymrak,15.0,us USA,"FW,MF",25-266,2,0,0,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,AM,23-015,63,0,0,0,0,,,0,0,,,,,,,0,,
Caroline Flynn,21.0,us USA,MF,,27,0,0,0,0,,,0,0,,,,,,,0,,
Maegan Rosa,44.0,ca CAN,AM,25-070,80,0,0,0,0,,,0,0,,,,,,,0,,
Alexa Newfield,88.0,us USA,FW,25-148,10,0,0,0,0,,,0,0,,,,,,,0,,
Lo'eau LaBonta,9.0,us USA,DM,24-043,90,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,29-273,90,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,LB,22-121,90,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,10.0,us USA,CB,30-178,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,31-328,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,13.0,us USA,RB,29-224,90,0,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,18.0,us USA,GK,35-202,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
