Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Maddy Evans,,us USA,"DF,MF",23-355,90,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,22-340,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-052,90,1,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,,us USA,GK,26-356,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-284,90,0,0,0,0,,,1,0,,,,,,,0,,
Suzane Pires,,pt POR,MF,22-237,60,0,0,0,0,,,0,0,,,,,,,0,,
Amy Barczuk,,us USA,DF,24-165,30,0,0,0,0,,,0,0,,,,,,,0,,
Rafinha,,br BRA,MF,26-236,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-152,72,0,1,0,0,,,0,0,,,,,,,0,,
Morgan Marlborough,,us USA,FW,24-129,18,0,0,0,0,,,0,0,,,,,,,0,,
Cat Whitehill,,us USA,DF,33-060,90,0,0,0,0,,,0,0,,,,,,,0,,
Ketlen Wiggers,,br BRA,FW,23-094,60,0,0,0,0,,,0,0,,,,,,,0,,
Bia,,br BRA,MF,29-186,30,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
