Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-320,90,0,0,0,0,2,1,0,0,1,0,1,0,,,,,
Nicole Barnhart,18.0,us USA,GK,31-266,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-090,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Sinead Farrelly,17.0,ie IRL,MF,23-229,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Melissa Henderson,2.0,us USA,"FW,MF",23-314,81,0,0,0,0,0,0,0,0,2,0,4,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",23-043,9,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",23-001,90,0,1,0,0,2,2,0,0,0,0,0,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-128,90,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Becky Sauerbrunn,4.0,us USA,DF,28-027,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,25-337,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",29-323,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",21-330,90,1,0,0,0,3,3,0,0,1,0,1,0,,,,,
12 Players,,,,,990,1,1,0,0,9,7,0,0,7,1,6,0,,,,,
