Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Candace Chapman,5.0,ca CAN,DF,30-092,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-257,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-283,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-340,90,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-106,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-088,89,1,0,1,1,1,1,0,0,0,2,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-203,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-308,90,0,0,0,0,1,1,0,0,1,0,0,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-229,81,0,0,0,0,1,0,0,0,1,0,1,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-061,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Toni Pressley,19.0,us USA,DF,23-134,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-146,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Colleen Williams,2.0,us USA,"FW,MF",22-089,52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-201,38,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
14 Players,,,,,990,1,0,1,1,7,2,0,0,4,5,1,0,,,,,
